feature,importance
dys_fillers_per_min,3.713770370816929
den_prepositions,3.1584446608485375
dys_pauses_per_min,3.1080662751733175
den_determiners,2.980607775782487
den_phones_per_min,1.9799732055430426
den_function_words,1.804522311614401
den_words_per_min,1.7519281939744638
den_verbs,1.4586474123126387
lex_phones_max,0.5668506274019693
poslm_bo_bigram_ce_median,0.5351120834764758
den_nouns,0.3794335295105006
den_pronoun_ratio,0.3545442452616374
den_words_utt_q3,0.34757437787194545
poslm_bo_bigram_ce_q3,0.33748109542290095
poslm_bo_bigram_ce_mean,0.33190947022759104
dys_fillers_per_phone,0.323522972863053
poslm_bo_bigram_ce_p99,0.3005041921055218
poslm_bo_bigram_ce_min,0.1830050627181969
poslm_bo_bigram_ce_q1,0.17919430575951545
poslm_bo_bigram_ppl_mean,0.15938840376742006
poslm_bo_bigram_ce_p1,0.14863519093685457
dys_fillers_per_word,0.11689054857428068
den_noun_ratio,0.11041569074289101
poslm_bo_bigram_ce_max,0.0527840391918273
den_phones_utt_std,0.0
den_phones_utt_q3,0.0
den_phones_utt_mean,0.0
den_words_utt_std,0.0
den_words_utt_mean,0.0
poslm_bo_bigram_ppl_median,0.0
poslm_bo_trigram_ce_mean,0.0
poslm_bo_trigram_ce_min,0.0
poslm_bo_trigram_ce_q1,0.0
poslm_bo_trigram_ce_median,0.0
poslm_bo_trigram_ce_q3,0.0
poslm_bo_trigram_ce_max,0.0
poslm_bo_trigram_ce_p1,0.0
poslm_bo_trigram_ce_p99,0.0
poslm_bo_trigram_ppl_mean,0.0
poslm_bo_trigram_ppl_median,0.0
